Customer ID,Date,Time,Haircut (Male),Haircut (Female),Beard Trimming,Eyebrow Threading,De tan,Deep Hydrating,Royal De tan,Upper Body Waxing,Lower Body Waxing,Manicure,Pedicure,Full Body Massage,Olive Hair Treatment,Marginal Cost (INR),Discount Type,Discount Amount (INR),Billed Cost (INR),Gender,Year,Month
100917,2023-05-02,6:21:56,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
200316,2023-05-02,11:06:16,0,0,1,0,0,0,0,0,1,0,0,0,0,1448,No Discount,0.0,1448.0,male,2023,5
100691,2023-05-02,16:19:28,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300137,2023-05-03,0:30:31,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
200101,2023-05-03,1:54:37,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100522,2023-05-03,3:37:46,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
200431,2023-05-03,10:46:28,1,0,0,1,0,0,0,0,0,0,0,0,0,223,Membership Card,22.3,200.7,male,2023,5
200782,2023-05-03,12:55:46,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,5
300643,2023-05-03,22:09:44,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
100393,2023-05-04,8:18:58,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,5
300135,2023-05-04,15:36:53,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
200028,2023-05-04,23:57:07,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,5
300897,2023-05-05,3:02:51,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200598,2023-05-05,6:14:58,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100194,2023-05-05,6:37:43,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
300494,2023-05-05,8:53:13,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
100909,2023-05-05,11:42:58,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200106,2023-05-05,11:49:23,0,1,1,0,0,0,0,0,0,0,0,0,0,298,Membership Card,29.8,268.2,couple,2023,5
200718,2023-05-05,16:34:36,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
300494,2023-05-05,21:06:19,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,5
200876,2023-05-05,22:49:45,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
300629,2023-05-06,13:01:19,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200474,2023-05-06,14:37:06,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300988,2023-05-06,19:44:46,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
100834,2023-05-07,1:15:42,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
100164,2023-05-07,8:56:45,1,0,1,0,0,0,0,0,0,0,0,0,0,198,Membership Card,19.8,178.2,male,2023,5
100357,2023-05-07,11:44:44,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
100055,2023-05-08,0:11:01,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,5
100383,2023-05-08,3:07:24,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100016,2023-05-08,5:15:48,0,1,0,1,0,0,0,0,0,0,0,0,0,323,Membership Card,32.3,290.7,female,2023,5
200987,2023-05-08,5:52:09,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,5
200547,2023-05-08,6:28:39,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
100197,2023-05-08,8:54:26,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
100688,2023-05-08,11:52:19,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,5
200603,2023-05-09,3:18:47,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
100819,2023-05-09,9:27:03,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200733,2023-05-09,13:25:52,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,5
300673,2023-05-10,13:17:43,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200507,2023-05-10,16:20:48,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
300745,2023-05-11,5:20:20,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
100295,2023-05-11,7:00:17,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,5
200547,2023-05-11,15:37:49,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100195,2023-05-12,1:55:35,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
300868,2023-05-12,13:06:34,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
300939,2023-05-12,16:07:35,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,5
300227,2023-05-12,21:06:39,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
100429,2023-05-13,3:40:55,0,2,0,0,0,0,0,0,0,0,0,0,0,498,Membership Card,49.8,448.2,female,2023,5
100672,2023-05-13,3:54:21,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200355,2023-05-13,9:06:01,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
100498,2023-05-13,13:24:14,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,5
200507,2023-05-14,3:43:05,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200316,2023-05-14,4:35:19,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,5
100082,2023-05-14,5:06:27,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300832,2023-05-14,5:12:38,0,0,1,0,0,0,0,0,0,0,0,0,0,49,Membership Card,4.9,44.1,male,2023,5
100212,2023-05-14,6:16:44,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
300953,2023-05-15,6:55:07,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200574,2023-05-15,14:24:04,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,5
200236,2023-05-15,15:48:28,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
100370,2023-05-15,19:23:55,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,5
200028,2023-05-15,20:21:13,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100713,2023-05-15,21:38:02,0,1,1,1,0,0,0,0,0,0,0,0,0,372,No Discount,0.0,372.0,couple,2023,5
100423,2023-05-15,21:46:48,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,5
100600,2023-05-16,3:05:35,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
300369,2023-05-16,4:42:16,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,5
300499,2023-05-16,15:38:39,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100646,2023-05-16,20:29:09,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100849,2023-05-17,1:58:28,0,0,1,0,0,0,0,0,0,0,0,0,0,49,Membership Card,4.9,44.1,male,2023,5
300322,2023-05-17,7:40:55,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300245,2023-05-17,15:54:09,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
100371,2023-05-17,19:44:24,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,5
100377,2023-05-17,21:09:11,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
200733,2023-05-18,0:33:47,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,5
200601,2023-05-18,8:07:33,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,5
300354,2023-05-18,13:52:26,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
100176,2023-05-18,16:26:52,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
100143,2023-05-18,18:00:02,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,5
100746,2023-05-18,20:30:38,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200092,2023-05-18,22:17:59,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100048,2023-05-19,2:39:12,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
300747,2023-05-19,4:01:04,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,5
100731,2023-05-19,4:47:54,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
200605,2023-05-19,12:28:41,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
300694,2023-05-19,12:43:45,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
200803,2023-05-20,8:34:23,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100603,2023-05-20,8:57:30,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200732,2023-05-20,9:37:48,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,5
200474,2023-05-20,17:12:07,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
100776,2023-05-20,22:50:26,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
300144,2023-05-21,0:59:13,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
100887,2023-05-21,12:06:46,1,0,0,0,0,0,0,0,0,0,0,0,1,398,No Discount,0.0,398.0,male,2023,5
100750,2023-05-22,5:27:10,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
300693,2023-05-22,8:52:51,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,5
300894,2023-05-22,13:24:54,0,0,1,0,1,0,1,0,0,0,0,0,0,578,No Discount,0.0,578.0,male,2023,5
300759,2023-05-23,2:26:03,0,0,0,1,1,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,unknown,2023,5
200316,2023-05-23,9:32:34,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
100608,2023-05-23,10:12:28,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,5
200676,2023-05-23,12:21:40,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
100953,2023-05-23,17:39:12,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
200450,2023-05-23,22:05:49,1,0,0,0,0,0,0,0,0,0,0,0,0,149,Membership Card,14.9,134.1,male,2023,5
200730,2023-05-24,9:56:06,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200377,2023-05-24,10:19:09,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,5
200889,2023-05-25,0:45:53,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200273,2023-05-25,12:42:15,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
200920,2023-05-26,2:02:16,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,5
200364,2023-05-26,4:41:33,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
100819,2023-05-26,6:50:07,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,5
200808,2023-05-26,7:53:29,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
200833,2023-05-26,10:01:27,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,5
300027,2023-05-26,12:13:27,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
200230,2023-05-27,0:41:23,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300520,2023-05-27,4:09:46,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300695,2023-05-27,4:28:32,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100390,2023-05-27,10:46:33,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
300494,2023-05-27,17:18:15,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
200161,2023-05-27,21:06:42,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,5
200991,2023-05-27,22:59:04,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200445,2023-05-28,4:08:42,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
200011,2023-05-28,4:43:19,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
300529,2023-05-28,5:06:38,0,0,0,1,0,0,0,0,0,0,1,0,0,323,Membership Card,32.3,290.7,female,2023,5
300524,2023-05-28,8:25:50,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,5
200001,2023-05-28,15:25:30,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
200028,2023-05-28,17:17:42,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
100531,2023-05-28,18:46:10,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
100456,2023-05-29,3:30:41,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
300101,2023-05-29,8:45:21,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,5
100922,2023-05-29,14:48:58,1,0,1,1,0,0,0,0,0,0,0,0,0,272,No Discount,0.0,272.0,male,2023,5
300694,2023-05-29,17:34:08,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,5
100419,2023-05-30,2:50:07,1,0,1,1,0,0,0,0,0,0,0,0,0,272,Membership Card,27.2,244.8,male,2023,5
300123,2023-05-30,17:30:56,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,5
100931,2023-05-30,19:41:11,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,5
300953,2023-05-30,20:40:31,1,0,1,1,0,0,0,0,0,0,0,0,0,272,No Discount,0.0,272.0,male,2023,5
300335,2023-05-31,0:03:13,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,5
200183,2023-05-31,3:15:03,0,0,2,0,0,0,0,0,0,0,0,0,0,98,No Discount,0.0,98.0,male,2023,5
200053,2023-05-31,6:18:29,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,5
100838,2023-05-31,8:09:13,0,1,0,0,0,0,0,0,0,0,0,0,0,249,Membership Card,24.9,224.1,female,2023,5
100270,2023-05-31,11:11:44,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,5
100687,2023-06-01,1:52:27,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
100957,2023-06-01,21:52:11,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,6
200015,2023-06-02,14:21:26,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
200730,2023-06-02,18:02:35,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,6
300130,2023-06-03,1:49:06,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,6
300254,2023-06-03,10:11:05,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
300988,2023-06-03,11:33:09,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,6
300335,2023-06-03,15:19:23,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,6
200547,2023-06-03,16:29:48,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200196,2023-06-04,4:21:20,0,2,0,0,0,0,0,0,0,0,0,0,0,498,Membership Card,49.8,448.2,female,2023,6
200590,2023-06-04,8:48:18,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
200504,2023-06-04,9:02:39,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,6
200097,2023-06-04,9:19:32,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,6
100985,2023-06-04,14:21:08,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
200919,2023-06-04,17:45:59,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
300020,2023-06-04,22:28:33,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
300634,2023-06-05,11:25:08,1,0,0,1,0,0,0,0,0,0,0,0,0,223,No Discount,0.0,223.0,male,2023,6
100055,2023-06-06,1:33:49,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
300499,2023-06-06,11:31:33,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
100986,2023-06-06,15:01:02,0,0,1,0,0,0,0,0,0,0,0,0,1,298,No Discount,0.0,298.0,male,2023,6
300322,2023-06-06,16:02:26,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,6
200363,2023-06-07,1:17:44,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
200968,2023-06-07,1:42:59,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,6
300520,2023-06-07,1:46:20,0,0,1,0,0,0,0,0,0,0,0,1,0,1408,No Discount,0.0,1408.0,male,2023,6
300837,2023-06-07,12:54:31,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200940,2023-06-07,13:14:16,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
300494,2023-06-09,6:18:30,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200213,2023-06-09,7:47:11,0,0,1,0,0,0,0,0,0,0,1,0,0,298,No Discount,0.0,298.0,couple,2023,6
200987,2023-06-09,17:18:00,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
200161,2023-06-09,19:28:06,0,0,0,1,0,0,0,0,0,0,0,0,0,74,Membership Card,7.4,66.6,unknown,2023,6
300808,2023-06-09,19:36:32,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,6
100639,2023-06-09,22:25:57,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200444,2023-06-10,2:00:50,0,1,0,0,0,0,0,0,1,0,0,0,0,1648,No Discount,0.0,1648.0,female,2023,6
300894,2023-06-10,13:23:47,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
100152,2023-06-10,15:17:18,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,6
300150,2023-06-10,19:33:08,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
200412,2023-06-10,22:58:15,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,6
200312,2023-06-11,0:00:49,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
300253,2023-06-11,3:39:08,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,6
300344,2023-06-11,4:03:32,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,6
300650,2023-06-11,15:15:49,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,6
200161,2023-06-11,19:26:27,0,0,0,1,0,0,0,0,0,0,0,0,0,74,Membership Card,7.4,66.6,unknown,2023,6
300858,2023-06-12,0:40:48,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
300337,2023-06-12,1:55:42,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
200733,2023-06-12,12:31:31,1,0,0,1,0,0,0,0,0,0,0,0,0,223,Membership Card,22.3,200.7,male,2023,6
200564,2023-06-12,19:07:00,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
100081,2023-06-13,6:23:42,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200053,2023-06-13,20:17:37,2,0,0,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,male,2023,6
300419,2023-06-15,2:08:23,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,6
100224,2023-06-15,13:51:00,1,1,0,0,0,0,0,0,0,0,0,0,0,398,No Discount,0.0,398.0,couple,2023,6
300934,2023-06-15,14:26:17,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200945,2023-06-15,15:09:44,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,6
300832,2023-06-15,23:11:34,1,0,0,1,0,0,0,0,0,0,0,0,0,223,Membership Card,22.3,200.7,male,2023,6
100036,2023-06-16,2:54:58,0,1,0,1,0,0,0,0,0,0,0,0,0,323,No Discount,0.0,323.0,female,2023,6
100236,2023-06-16,20:44:48,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
100481,2023-06-16,23:16:38,0,0,0,1,0,0,0,0,1,0,0,0,0,1473,No Discount,0.0,1473.0,unknown,2023,6
100445,2023-06-17,0:27:02,1,0,1,0,0,0,0,0,0,0,0,0,0,198,Membership Card,19.8,178.2,male,2023,6
100423,2023-06-17,3:39:54,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
200924,2023-06-17,11:38:47,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
100511,2023-06-17,23:14:16,0,0,2,0,0,0,0,0,0,0,0,0,0,98,No Discount,0.0,98.0,male,2023,6
300377,2023-06-18,1:55:34,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
200574,2023-06-18,2:04:41,1,1,0,0,0,0,0,0,0,0,0,0,0,398,Membership Card,39.8,358.2,couple,2023,6
200827,2023-06-18,3:07:55,0,0,1,1,0,0,0,0,0,0,0,0,0,123,No Discount,0.0,123.0,male,2023,6
100485,2023-06-18,4:42:45,0,1,1,0,0,0,0,0,0,0,0,0,0,298,No Discount,0.0,298.0,couple,2023,6
200528,2023-06-18,13:23:53,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
300428,2023-06-18,20:52:29,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
300613,2023-06-19,7:30:29,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
100061,2023-06-19,18:32:59,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
100819,2023-06-19,20:57:30,0,0,1,0,0,0,0,0,0,0,0,0,0,49,No Discount,0.0,49.0,male,2023,6
100416,2023-06-19,21:20:28,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
100600,2023-06-19,22:32:07,0,1,0,0,0,0,0,0,0,0,0,0,0,249,No Discount,0.0,249.0,female,2023,6
200599,2023-06-20,5:11:43,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
300637,2023-06-20,5:40:05,1,0,1,0,0,0,0,0,0,0,0,0,0,198,No Discount,0.0,198.0,male,2023,6
200014,2023-06-21,1:55:26,0,2,0,0,0,0,0,0,0,0,0,0,0,498,No Discount,0.0,498.0,female,2023,6
200273,2023-06-21,15:25:13,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
200713,2023-06-21,21:14:07,1,0,0,0,0,0,0,0,0,0,0,0,0,149,No Discount,0.0,149.0,male,2023,6
300027,2023-06-22,1:19:53,0,0,0,1,0,0,0,0,0,0,0,0,0,74,No Discount,0.0,74.0,unknown,2023,6
100301,2023-06-22,16:41:03,0,0,0,2,0,0,0,0,0,0,0,0,0,148,No Discount,0.0,148.0,unknown,2023,6
