,Customer ID,Services,Individual Service Prices,Total Price Before Discount,Discount Type,Discount Amount,Final Price,Date,Time
1929,200865,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2023-09-29,10:03:17
1930,200574,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,Membership Card,22.3,200.7,2022-08-22,15:10:07
1931,100236,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2022-05-04,00:45:19
1932,200961,'Haircut (Female)',249,249,,0.0,249.0,2022-10-25,00:27:11
1933,100164,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,Membership Card,29.8,268.2,2024-03-19,15:31:50
1934,300422,'Beard Trimming',49,49,,0.0,49.0,2023-10-13,21:09:45
1935,300936,'Eyebrow Threading',74,74,,0.0,74.0,2023-10-01,08:58:56
1936,300494,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-10-12,05:26:20
1937,300573,'Eyebrow Threading',74,74,,0.0,74.0,2022-07-20,01:17:18
1938,300953,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2024-03-10,17:59:28
1939,300354,'Beard Trimming',49,49,,0.0,49.0,2023-06-30,05:09:30
1940,200705,"'Beard Trimming', 'Haircut (Male)', 'Eyebrow Threading'","49, 149, 74",272,Membership Card,27.200000000000003,244.8,2023-10-02,19:33:05
1941,300222,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,Membership Card,29.8,268.2,2023-11-20,15:56:54
1942,200028,'Eyebrow Threading',74,74,,0.0,74.0,2023-03-27,06:38:57
1943,200915,'Haircut (Female)',249,249,,0.0,249.0,2022-10-27,13:21:23
1944,100507,"'Haircut (Female)', 'Olive Hair Treatment'","249, 249",498,,0.0,498.0,2023-07-11,09:13:34
1945,100681,"'Haircut (Female)', 'Manicure'","249, 239",488,,0.0,488.0,2023-11-01,10:22:59
1946,100917,'Haircut (Male)',149,149,,0.0,149.0,2023-07-02,23:55:45
1947,100589,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-03-28,21:47:12
1948,200385,'Haircut (Female)',249,249,,0.0,249.0,2022-09-06,12:40:53
1949,300377,"'Haircut (Male)', 'Olive Hair Treatment'","149, 249",398,,0.0,398.0,2023-10-27,00:30:58
1950,100271,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-06-14,08:38:49
1951,300031,'Haircut (Female)',249,249,,0.0,249.0,2022-06-16,17:03:23
1952,200028,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2022-05-11,18:04:10
1953,200503,'Eyebrow Threading',74,74,,0.0,74.0,2024-02-09,06:59:49
1954,100194,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2023-05-05,06:37:43
1955,300002,'Haircut (Male)',149,149,,0.0,149.0,2023-03-01,17:00:33
1956,100286,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-20,09:36:51
1957,300519,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2024-02-13,11:44:58
1958,200543,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-11-04,15:27:43
1959,100397,"'Haircut (Female)', 'Lower Body Waxing'","249, 1399",1648,,0.0,1648.0,2022-07-25,01:37:01
1960,100332,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2024-03-14,05:54:19
1961,200312,'Haircut (Male)',149,149,,0.0,149.0,2024-03-17,12:20:46
1962,200196,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2022-05-23,21:12:38
1963,100055,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2023-05-08,00:11:01
1964,200514,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2023-11-27,00:22:27
1965,300898,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,Membership Card,22.3,200.7,2024-02-21,12:51:23
1966,100778,'Haircut (Female)',249,249,,0.0,249.0,2023-09-27,04:45:08
1967,200684,'Beard Trimming',49,49,,0.0,49.0,2022-06-04,02:38:39
1968,100691,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2024-01-21,18:01:01
1969,300354,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2022-11-26,09:57:35
1970,100357,'Haircut (Male)',149,149,,0.0,149.0,2022-07-18,22:11:23
1971,200518,'Eyebrow Threading',74,74,,0.0,74.0,2022-10-08,17:26:42
1972,300419,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2022-05-08,18:03:21
1973,200503,'Haircut (Male)',149,149,,0.0,149.0,2023-06-28,21:41:51
1974,300573,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2022-09-28,11:28:28
1975,200733,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2022-05-06,03:48:30
1976,200474,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2022-05-28,07:56:05
1977,300814,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2022-10-11,02:32:41
1978,300549,"'Beard Trimming', 'Olive Hair Treatment'","49, 249",298,,0.0,298.0,2022-12-01,21:18:05
1979,200363,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2022-06-15,14:51:54
1980,200431,"'Eyebrow Threading', 'Deep Hydrating'","74, 649",723,Membership Card,72.3,650.7,2022-11-25,19:27:10
1981,200503,'Haircut (Female)',249,249,,0.0,249.0,2022-12-21,08:39:23
1982,200733,'Beard Trimming',49,49,Membership Card,4.9,44.1,2023-01-14,11:44:17
1983,100081,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-08-31,06:20:50
1984,300516,'Beard Trimming',49,49,,0.0,49.0,2023-06-30,12:29:08
1985,100680,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-10-24,09:39:33
1986,300957,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,Membership Card,39.8,358.2,2024-02-07,21:22:48
1987,300229,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2022-07-23,01:06:36
1988,100301,'Eyebrow Threading',74,74,,0.0,74.0,2023-11-26,17:19:06
1989,100357,'Haircut (Female)',249,249,,0.0,249.0,2023-01-18,17:05:26
1990,300520,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-08-05,00:30:41
1991,200676,'Beard Trimming',49,49,,0.0,49.0,2022-07-04,03:46:22
1992,200733,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2022-08-26,16:49:04
1993,100778,'Haircut (Female)',249,249,,0.0,249.0,2023-12-18,02:32:28
1994,100270,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2022-05-24,07:17:00
1995,200377,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-05-24,10:19:09
1996,300988,'Haircut (Male)',149,149,,0.0,149.0,2023-03-04,12:44:29
1997,100470,'Haircut (Female)',249,249,,0.0,249.0,2024-02-06,15:46:41
1998,200006,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2022-12-24,07:43:32
1999,300961,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-04-20,06:12:41
2000,200687,'Haircut (Male)',149,149,,0.0,149.0,2023-01-06,06:25:27
2001,200435,'Haircut (Female)',249,249,,0.0,249.0,2023-01-10,03:52:30
2002,100819,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2023-03-09,12:18:58
2003,200252,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-10-16,13:29:55
2004,300013,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2022-12-02,06:35:11
2005,200748,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-05-07,06:44:16
2006,100036,'Eyebrow Threading',74,74,,0.0,74.0,2022-04-19,23:16:51
2007,200810,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2022-05-10,15:19:29
2008,100247,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2022-07-24,04:34:03
2009,100152,'Haircut (Male)',149,149,,0.0,149.0,2022-10-20,02:27:51
2010,100068,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-07-01,14:58:39
2011,200161,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,Membership Card,12.3,110.7,2024-01-15,19:33:09
2012,200615,'Haircut (Female)',249,249,,0.0,249.0,2023-04-12,08:07:03
2013,200547,"'Haircut (Male)', 'Upper Body Waxing'","149, 1399",1548,,0.0,1548.0,2023-03-01,05:38:27
2014,300699,'Haircut (Female)',249,249,,0.0,249.0,2022-05-27,22:32:49
2015,200676,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2024-01-11,21:34:51
2016,300009,'Haircut (Female)',249,249,Membership Card,24.9,224.1,2023-03-15,19:51:21
2017,200527,'Beard Trimming',49,49,,0.0,49.0,2022-05-07,06:08:28
2018,300819,'Beard Trimming',49,49,,0.0,49.0,2022-06-22,11:55:26
2019,300575,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-11-09,00:04:57
2020,100078,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-08-02,12:47:54
2021,200865,'Haircut (Male)',149,149,,0.0,149.0,2024-03-28,23:08:59
2022,100507,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2022-07-27,02:14:54
2023,200354,"'Eyebrow Threading', 'Full Body Massage'","74, 1359",1433,,0.0,1433.0,2023-12-08,16:44:06
2024,300013,'Haircut (Male)',149,149,,0.0,149.0,2022-10-22,09:40:06
2025,300459,"'Haircut (Female)', 'Upper Body Waxing'","249, 1399",1648,,0.0,1648.0,2023-10-22,19:29:49
2026,100985,'Haircut (Female)',249,249,,0.0,249.0,2022-04-14,12:25:53
2027,300520,'Eyebrow Threading',74,74,,0.0,74.0,2023-06-30,05:18:01
2028,100072,'Beard Trimming',49,49,,0.0,49.0,2023-11-15,01:40:21
2029,200713,'Haircut (Male)',149,149,,0.0,149.0,2022-10-18,10:14:02
2030,100040,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,Membership Card,22.3,200.7,2024-03-08,22:29:30
2031,100306,'Beard Trimming',49,49,,0.0,49.0,2022-12-02,11:01:31
2032,200548,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2023-02-27,11:52:08
2033,200922,'Haircut (Female)',249,249,,0.0,249.0,2024-02-21,13:28:02
2034,200445,'Haircut (Female)',249,249,,0.0,249.0,2024-01-19,08:17:13
2035,300472,'Eyebrow Threading',74,74,,0.0,74.0,2024-03-27,02:24:41
2036,100993,"'Haircut (Female)', 'Upper Body Waxing'","249, 1399",1648,,0.0,1648.0,2023-09-30,01:59:43
2037,100045,'Haircut (Female)',249,249,,0.0,249.0,2022-08-18,00:49:02
2038,100048,'Beard Trimming',49,49,,0.0,49.0,2023-10-27,21:24:10
2039,200552,'Haircut (Male)',149,149,,0.0,149.0,2024-02-19,14:28:32
2040,300204,'Beard Trimming',49,49,Membership Card,4.9,44.1,2023-01-08,05:32:22
2041,300673,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-11-18,07:26:47
2042,200514,'Haircut (Female)',249,249,,0.0,249.0,2023-11-05,16:50:17
2043,100535,"'Haircut (Female)', 'Haircut (Female)'","249, 249",498,,0.0,498.0,2023-10-20,18:03:00
2044,100357,'Haircut (Female)',249,249,,0.0,249.0,2023-12-20,12:39:18
2045,200568,'Beard Trimming',49,49,,0.0,49.0,2022-12-19,18:37:37
2046,200101,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-08-07,16:51:54
2047,100371,'Beard Trimming',49,49,,0.0,49.0,2022-05-05,15:19:26
2048,200835,"'Eyebrow Threading', 'Olive Hair Treatment'","74, 249",323,,0.0,323.0,2023-01-17,18:34:23
2049,200867,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2022-10-30,22:17:25
2050,300981,'Eyebrow Threading',74,74,,0.0,74.0,2023-10-30,15:27:54
2051,200924,"'Beard Trimming', 'Haircut (Female)'","49, 249",298,,0.0,298.0,2022-05-15,07:19:08
2052,200961,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2024-04-03,10:44:42
2053,300227,'Eyebrow Threading',74,74,,0.0,74.0,2024-03-08,09:14:37
2054,100306,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2023-04-01,14:43:48
2055,300641,'Eyebrow Threading',74,74,,0.0,74.0,2023-02-19,05:44:29
2056,100608,'Beard Trimming',49,49,,0.0,49.0,2023-10-01,15:49:12
2057,100697,"'Beard Trimming', 'Full Body Massage'","49, 1359",1408,,0.0,1408.0,2023-09-14,23:37:58
2058,300027,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-08-04,10:12:30
2059,100397,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-10-19,09:09:19
2060,100450,'Haircut (Male)',149,149,,0.0,149.0,2024-01-06,15:47:11
2061,200068,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2023-12-19,18:23:42
2062,100778,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2022-12-27,07:28:10
2063,100365,'Beard Trimming',49,49,,0.0,49.0,2022-08-22,11:47:07
2064,100303,"'Eyebrow Threading', 'Lower Body Waxing'","74, 1399",1473,,0.0,1473.0,2024-01-20,07:09:51
2065,100359,'Beard Trimming',49,49,,0.0,49.0,2022-12-20,04:36:48
2066,200574,"'Haircut (Female)', 'Pedicure'","249, 249",498,Membership Card,49.8,448.2,2024-03-09,13:40:13
2067,200687,'Eyebrow Threading',74,74,,0.0,74.0,2023-01-04,21:11:59
2068,300575,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2023-07-07,15:41:14
2069,300277,"'Beard Trimming', 'Haircut (Female)', 'Eyebrow Threading'","49, 249, 74",372,Membership Card,37.2,334.8,2023-11-04,21:11:08
2070,100332,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-08-30,03:23:00
2071,200968,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-06-07,01:42:59
2072,200507,"'Eyebrow Threading', 'Royal De-tan'","74, 529",603,,0.0,603.0,2024-02-04,12:28:10
2073,100215,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-08-09,23:11:40
2074,100306,'Beard Trimming',49,49,,0.0,49.0,2022-10-14,09:44:20
2075,300253,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2023-12-19,10:15:16
2076,300553,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-06,01:26:52
2077,300426,'Haircut (Female)',249,249,,0.0,249.0,2024-03-29,13:02:30
2078,300808,'Eyebrow Threading',74,74,,0.0,74.0,2023-09-10,17:29:13
2079,300585,'Eyebrow Threading',74,74,,0.0,74.0,2023-01-27,00:54:32
2080,200081,'Haircut (Male)',149,149,,0.0,149.0,2022-10-21,22:40:03
2081,300061,'Haircut (Female)',249,249,,0.0,249.0,2022-05-04,18:44:33
2082,300535,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2022-12-26,07:41:15
2083,200507,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-22,18:32:14
2084,200006,"'Beard Trimming', 'Lower Body Waxing'","49, 1399",1448,,0.0,1448.0,2023-09-20,23:34:36
2085,300428,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,,0.0,223.0,2024-03-17,18:06:14
2086,100504,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-09-11,04:15:05
2087,200355,'Haircut (Female)',249,249,,0.0,249.0,2023-05-13,09:06:01
2088,200316,"'Beard Trimming', 'Lower Body Waxing'","49, 1399",1448,,0.0,1448.0,2023-05-02,11:06:16
2089,100236,'Beard Trimming',49,49,,0.0,49.0,2023-12-04,17:43:25
2090,300694,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2024-04-07,10:46:14
2091,200236,'Haircut (Female)',249,249,,0.0,249.0,2023-08-07,12:49:15
2092,100423,'Beard Trimming',49,49,,0.0,49.0,2023-04-28,13:27:47
2093,200270,'Haircut (Female)',249,249,,0.0,249.0,2023-07-21,02:22:09
2094,100901,'Eyebrow Threading',74,74,,0.0,74.0,2024-01-23,08:26:07
2095,300742,'Haircut (Female)',249,249,,0.0,249.0,2023-08-27,18:30:18
2096,300900,'Eyebrow Threading',74,74,,0.0,74.0,2022-06-17,12:38:59
2097,200876,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-05-05,22:49:45
2098,300775,'Haircut (Male)',149,149,,0.0,149.0,2022-12-17,20:46:28
2099,200126,'Haircut (Male)',149,149,Membership Card,14.9,134.1,2023-12-29,09:54:17
2100,200547,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2022-11-02,02:20:56
2101,200053,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2024-02-10,09:00:58
2102,300597,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-01-25,14:42:44
2103,200564,'Haircut (Male)',149,149,,0.0,149.0,2022-05-07,23:49:51
2104,100423,'Haircut (Male)',149,149,,0.0,149.0,2022-11-22,06:09:35
2105,100746,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,,0.0,198.0,2023-02-23,04:38:34
2106,100986,"'Beard Trimming', 'Haircut (Female)', 'Eyebrow Threading'","49, 249, 74",372,,0.0,372.0,2023-04-09,06:27:07
2107,100138,'Haircut (Female)',249,249,,0.0,249.0,2022-12-22,08:08:51
2108,200886,"'Beard Trimming', 'Beard Trimming'","49, 49",98,,0.0,98.0,2022-04-12,03:11:03
2109,100808,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2023-08-24,12:23:32
2110,200684,'Beard Trimming',49,49,,0.0,49.0,2022-08-15,23:54:06
2111,300123,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2023-04-06,07:49:56
2112,100164,"'Haircut (Male)', 'Beard Trimming'","149, 49",198,Membership Card,19.8,178.2,2023-05-07,08:56:45
2113,300180,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2023-02-24,05:44:23
2114,200152,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-07-08,10:38:43
2115,100320,'Beard Trimming',49,49,,0.0,49.0,2024-01-25,06:58:00
2116,100687,'Haircut (Male)',149,149,,0.0,149.0,2024-03-04,02:26:05
2117,100224,'Beard Trimming',49,49,,0.0,49.0,2024-02-05,07:36:09
2118,300982,'Haircut (Female)',249,249,,0.0,249.0,2022-10-30,14:35:28
2119,300254,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2024-03-07,20:26:20
2120,200709,'Haircut (Female)',249,249,,0.0,249.0,2022-10-16,06:13:56
2121,100271,'Haircut (Male)',149,149,,0.0,149.0,2024-01-24,06:37:08
2122,100880,"'Beard Trimming', 'Haircut (Male)'","49, 149",198,,0.0,198.0,2022-12-27,22:20:52
2123,300180,'Haircut (Male)',149,149,,0.0,149.0,2022-12-23,06:56:13
2124,100646,'Eyebrow Threading',74,74,,0.0,74.0,2022-07-31,12:53:57
2125,200991,'Beard Trimming',49,49,,0.0,49.0,2022-04-11,19:37:31
2126,100215,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2023-10-16,16:56:52
2127,100414,'Haircut (Female)',249,249,,0.0,249.0,2022-11-21,23:16:37
2128,300841,"'Haircut (Male)', 'Eyebrow Threading'","149, 74",223,,0.0,223.0,2024-02-17,14:36:50
2129,200825,'Haircut (Female)',249,249,,0.0,249.0,2024-01-19,23:33:44
2130,200746,'Beard Trimming',49,49,,0.0,49.0,2023-08-06,20:52:35
2131,200676,'Haircut (Female)',249,249,,0.0,249.0,2022-07-09,11:31:16
2132,200886,'Haircut (Female)',249,249,,0.0,249.0,2023-07-19,19:28:40
2133,100301,'Haircut (Male)',149,149,,0.0,149.0,2024-02-19,11:41:41
2134,300146,'Eyebrow Threading',74,74,,0.0,74.0,2023-09-09,08:27:08
2135,300109,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2024-01-11,13:32:44
2136,300687,'Haircut (Male)',149,149,,0.0,149.0,2024-02-17,02:37:17
2137,300439,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2022-10-21,19:30:29
2138,200763,'Haircut (Male)',149,149,,0.0,149.0,2022-09-21,18:32:32
2139,100221,'Eyebrow Threading',74,74,,0.0,74.0,2024-02-27,11:36:24
2140,200316,"'Haircut (Male)', 'Haircut (Male)'","149, 149",298,,0.0,298.0,2023-05-14,04:35:19
2141,200038,'Beard Trimming',49,49,,0.0,49.0,2023-02-21,13:59:27
2142,100223,'Haircut (Female)',249,249,,0.0,249.0,2022-07-08,05:59:57
2143,100688,'Haircut (Female)',249,249,,0.0,249.0,2023-01-23,19:34:37
2144,300832,"'Eyebrow Threading', 'Haircut (Male)'","74, 149",223,Membership Card,22.3,200.7,2023-06-15,23:11:34
2145,100061,'Haircut (Male)',149,149,,0.0,149.0,2023-03-30,22:10:03
2146,300101,'Haircut (Male)',149,149,,0.0,149.0,2023-03-14,02:28:01
2147,100336,'Beard Trimming',49,49,,0.0,49.0,2022-06-04,18:44:07
2148,200435,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2022-11-29,19:14:49
2149,300575,"'Haircut (Female)', 'Olive Hair Treatment'","249, 249",498,,0.0,498.0,2023-07-12,17:13:22
2150,100270,'Haircut (Male)',149,149,,0.0,149.0,2022-05-25,06:43:48
2151,200601,'Eyebrow Threading',74,74,,0.0,74.0,2024-03-10,18:17:59
2152,100033,'Haircut (Female)',249,249,,0.0,249.0,2022-10-13,02:04:23
2153,300892,"'Beard Trimming', 'Royal De-tan'","49, 529",578,,0.0,578.0,2023-08-26,18:12:28
2154,300130,"'Eyebrow Threading', 'Eyebrow Threading'","74, 74",148,,0.0,148.0,2023-06-03,01:49:06
2155,200409,'Haircut (Male)',149,149,,0.0,149.0,2023-05-01,14:31:48
2156,300140,"'Haircut (Male)', 'De-tan'","149, 249",398,,0.0,398.0,2023-06-28,13:42:48
2157,300708,"'Haircut (Male)', 'Haircut (Female)'","149, 249",398,,0.0,398.0,2023-10-06,03:04:38
2158,200945,"'Haircut (Female)', 'Eyebrow Threading'","249, 74",323,,0.0,323.0,2022-09-25,18:16:59
2159,200011,'Eyebrow Threading',74,74,,0.0,74.0,2022-07-13,04:17:29
2160,300892,"'Beard Trimming', 'Eyebrow Threading'","49, 74",123,,0.0,123.0,2022-12-29,09:35:16
2161,300354,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-07-24,21:10:30
2162,300130,"'Beard Trimming', 'Full Body Massage'","49, 1359",1408,,0.0,1408.0,2022-10-06,01:01:55
2163,300742,"'Beard Trimming', 'Lower Body Waxing'","49, 1399",1448,,0.0,1448.0,2023-06-24,06:55:47
2164,300653,"'Eyebrow Threading', 'Haircut (Female)', 'Beard Trimming'","74, 249, 49",372,,0.0,372.0,2023-09-09,08:58:39
2165,100403,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,Membership Card,12.3,110.7,2023-03-30,14:14:02
2166,100685,'Beard Trimming',49,49,,0.0,49.0,2023-01-02,09:27:08
2167,200613,'Haircut (Male)',149,149,,0.0,149.0,2024-01-12,02:18:47
2168,300634,'Beard Trimming',49,49,,0.0,49.0,2023-12-30,15:05:02
2169,100937,'Eyebrow Threading',74,74,,0.0,74.0,2023-12-17,08:00:22
2170,300759,"'Haircut (Female)', 'Lower Body Waxing'","249, 1399",1648,,0.0,1648.0,2023-06-26,02:26:21
2171,300520,'Haircut (Female)',249,249,,0.0,249.0,2023-04-16,17:23:39
2172,200295,'Haircut (Male)',149,149,,0.0,149.0,2023-12-07,23:24:55
2173,100312,"'Eyebrow Threading', 'Beard Trimming'","74, 49",123,,0.0,123.0,2022-05-13,07:20:36
2174,200889,"'Haircut (Male)', 'Eyebrow Threading', 'Beard Trimming'","149, 74, 49",272,,0.0,272.0,2022-09-10,22:01:29
2175,100676,'Eyebrow Threading',74,74,Membership Card,7.4,66.6,2022-10-06,12:40:25
2176,100194,'Eyebrow Threading',74,74,,0.0,74.0,2022-12-31,00:40:44
2177,200772,"'Eyebrow Threading', 'Haircut (Female)'","74, 249",323,,0.0,323.0,2023-08-31,12:15:33
2178,100766,'Eyebrow Threading',74,74,,0.0,74.0,2022-10-16,18:42:52
2179,100467,"'Haircut (Female)', 'Beard Trimming', 'Eyebrow Threading'","249, 49, 74",372,,0.0,372.0,2023-03-29,04:01:16
2180,300095,'Beard Trimming',49,49,,0.0,49.0,2023-08-29,00:58:01
2181,200713,'Haircut (Male)',149,149,,0.0,149.0,2023-06-21,21:14:07
2182,200518,'Haircut (Female)',249,249,,0.0,249.0,2022-11-11,21:53:58
2183,100160,'Eyebrow Threading',74,74,,0.0,74.0,2023-04-06,04:03:31
2184,300808,"'Haircut (Female)', 'Haircut (Male)'","249, 149",398,,0.0,398.0,2022-10-07,05:31:46
2185,200011,"'Beard Trimming', 'Manicure'","49, 239",288,,0.0,288.0,2023-03-08,12:21:37
2186,100126,'Haircut (Male)',149,149,,0.0,149.0,2022-11-29,02:26:23
2187,200732,"'Haircut (Female)', 'Beard Trimming'","249, 49",298,,0.0,298.0,2022-07-23,16:09:43
2188,200507,'Haircut (Male)',149,149,,0.0,149.0,2023-05-14,03:43:05
2189,300146,'Haircut (Female)',249,249,,0.0,249.0,2022-10-18,08:31:55
2190,300509,'Beard Trimming',49,49,Membership Card,4.9,44.1,2022-06-14,07:18:12
